"log.fc"	"test.stat"	"p.value"	"q.value"
"chr15:45996453-45996735"	-0.0671251979290513	-0.689963564605954	0.491720236402597	0.634487687852138
"chr11:134145559-134147180"	-0.148794398054072	-0.689937789024344	0.491736380701304	0.634487687852138
"chr17:1613226-1614110"	-0.0346809153190173	-0.689740864547626	0.49185973205975	0.634585740399948
"chr9:130661107-130662047"	0.0449052290759688	0.68973962364839	0.491860509398974	0.634585740399948
"chr7:150741095-150741298"	-0.0231071117977442	-0.689663508242329	0.491908191817581	0.634616205189722
"chr19:50058876-50059257"	0.0812842761049298	0.689446940941542	0.492043873942208	0.634745964647377
"chr6:41561221-41561473"	0.0268620042349806	0.689426118222075	0.49205692070954	0.634745964647377
"chr11:57225812-57226094"	-0.0295677127789123	-0.689354698026781	0.492101671465874	0.63476297846034
"chr9:79633326-79636030"	-0.136466690820058	-0.68932822439713	0.49211825998285	0.63476297846034
"chr3:52007710-52008248"	-0.025232157582958	-0.689253373558482	0.492165163561973	0.634787669839447
"chr17:77922721-77922973"	-0.0355816771190449	-0.68920668855316	0.492194418892289	0.634787669839447
"chr5:83678137-83678394"	-0.173546698743103	-0.689182414536055	0.492209630668196	0.634787669839447
"chr6:21666655-21666862"	0.117923320374746	0.689059410558137	0.492286717388742	0.634856032803697
"chr14:91526233-91527552"	0.0210712632313156	0.688833979228137	0.492428012480677	0.635007188548642
"chr7:5820472-5821444"	-0.0316520349758677	-0.68865662953213	0.492539186625242	0.635119489145651
"chr11:636906-640628"	0.111157741142953	0.688357688107942	0.492726613135363	0.635330099859496
"chr2:64994988-64995561"	0.0274761214995289	0.688098666883551	0.492889042327827	0.635508459583133
"chr1:101004471-101005885"	-0.0827475776605899	-0.687809491463129	0.493070415238439	0.63571122582771
"chr2:238768073-238768831"	0.0396280818120871	0.687605696531528	0.493198258670061	0.635844960544463
"chr19:54711106-54711375"	0.0679455445117895	0.687400604667029	0.493326933862655	0.635979754460334
"chr13:21562117-21563416"	0.0268421582475414	0.687285415541255	0.493399211828458	0.636041833426349
"chr18:77286051-77286277"	0.0959817992758582	0.687171816301847	0.493470497816958	0.636102627625008
"chr19:48246632-48247114"	0.0356216260964766	0.687018029544134	0.493567011255449	0.636138496092194
"chr6:138187825-138189141"	-0.0214413196259845	-0.687013272867516	0.493569996612257	0.636138496092194
"chr22:19278671-19279573"	0.0391196879115393	0.687007942758189	0.493573341875107	0.636138496092194
"chr11:74178175-74178801"	0.0642496875401905	0.68697370159656	0.493594832475692	0.636138496092194
"chr12:298228-298500"	0.0615000968907522	0.686894771109043	0.493644373138607	0.636171246990201
"chr19:436540-436742"	-0.0657333512361701	-0.68682850969172	0.49368596415304	0.636193750286366
"chr1:23750508-23751663"	0.0370718634621933	0.686695200721459	0.493769645387202	0.6362704887483
"chr19:59030657-59031426"	0.0214532812407585	0.686631855163868	0.493809411609521	0.63629063368667
"chr9:112083333-112083549"	0.0421412596229925	0.685838753396759	0.494307441465972	0.636900376538959
"chr17:72889349-72890060"	0.0747893912903923	0.685767835920064	0.494351987504729	0.636900376538959
"chr1:31280121-31280512"	0.0460942524854129	0.685762902724983	0.494355086318357	0.636900376538959
"chr1:242687922-242688682"	-0.158131791122575	-0.685395589171885	0.494585845940314	0.637166540313804
"chr8:64080674-64081766"	0.0228856420478502	0.685266268085825	0.494667104009441	0.637229878325267
"chr6:86387993-86389034"	0.0207566556549637	0.685202970617941	0.494706879202629	0.637229878325267
"chr13:114861661-114861876"	0.0468974807412108	0.685201956493931	0.494707516477277	0.637229878325267
"chr2:74055941-74056320"	0.0204642427505249	0.684976877276944	0.494848967071807	0.637380941173193
"chr7:100424424-100425626"	-0.0315735202265591	-0.684831369510423	0.494940422808689	0.637447556474388
"chr12:24714956-24716243"	-0.182336931080796	-0.684817660905112	0.494949039526044	0.637447556474388
"chr19:7953280-7953708"	-0.0581433746400927	-0.684754513055515	0.494988732955806	0.637467539350012
"chr10:13570128-13570864"	0.0307444432069291	0.684678315698064	0.495036631332267	0.637498086436776
"chr4:25677808-25678132"	0.0308052418075679	0.684556880801615	0.495112971642144	0.637549192031077
"chr16:3414964-3415167"	-0.0968116853842916	-0.684500512418103	0.495148409915594	0.637549192031077
"chr12:102455420-102455983"	-0.0505029091327585	-0.684499798789173	0.49514885857621	0.637549192031077
"chr7:157294303-157294517"	-0.070454596197131	-0.684430605227243	0.495192361819009	0.637574070305694
"chr1:154599763-154600505"	-0.029159567832088	-0.683993932239533	0.495466953778634	0.637896464833608
"chr19:523165-523661"	-0.0680406756471536	-0.683934494881884	0.495504335995103	0.637903479588029
"chr4:64214847-64215584"	-0.0567651234615935	-0.683908332961975	0.495520790618312	0.637903479588029
"chr2:26401695-26402099"	-0.113201564362706	-0.683846268413116	0.495559827498391	0.63792258626221
"chr17:47653211-47654369"	-0.199599881708101	-0.683597093549631	0.495716568338757	0.638093201231249
"chr8:142452245-142452510"	0.0706975157044981	0.683507322717712	0.495773044316667	0.638134743529254
"chr2:105468851-105473488"	-0.114528335752533	-0.683411800661449	0.49583314228786	0.638180943595886
"chr7:92672789-92673016"	-0.098390658680596	-0.683139708661888	0.496004351347945	0.638364748621356
"chr10:135038085-135038506"	0.0744819564279445	0.683075961280785	0.496044467880749	0.638364748621356
"chr2:84743463-84743685"	-0.158179308649663	-0.683022367628352	0.496078195981812	0.638364748621356
"chr4:39183823-39184225"	0.0259404334866035	0.683017264670355	0.496081407491807	0.638364748621356
"chr16:30797744-30798777"	-0.0302996526442408	-0.682992477179573	0.496097007481286	0.638364748621356
"chr19:5827754-5828405"	-0.157221422328289	-0.682902205396363	0.496153822206489	0.638406699345873
"chr1:248855030-248855470"	-0.0412370602987622	-0.682773842393594	0.496234616621303	0.638479499406465
"chr2:85132338-85133083"	-0.0297646913377049	-0.682681494223923	0.496292746932951	0.638495347971534
"chr5:17491457-17491873"	0.0755103532758793	0.682677331112831	0.496295367569166	0.638495347971534
"chr19:19231786-19232021"	0.0581091521288336	0.682404768833642	0.496466959046346	0.638684939849522
"chr19:5707315-5707524"	0.0245937060816308	0.682349921144474	0.496501492265051	0.638698201847205
"chr10:72972075-72973895"	0.0319263813575124	0.68229888039873	0.496533629721684	0.638708380799236
"chr16:74330533-74331314"	-0.02426759767561	-0.681859764109963	0.4968101627518	0.639032917899988
"chr7:32337983-32338725"	-0.0451538818377052	-0.681677139373329	0.496925194997041	0.639149699560563
"chr13:103425298-103426887"	0.0921469126077412	0.681543220264045	0.497009557535296	0.639227024096371
"chr19:51684713-51685248"	-0.0429094588966589	-0.681344001757463	0.497135069843006	0.639357263132564
"chr4:37245250-37246979"	0.101906530379296	0.681300102940656	0.497162729424336	0.639361648814849
"chr2:3605489-3606332"	0.0265842400989381	0.681260642817005	0.497187593002169	0.639362438525835
"chr12:58290232-58290466"	-0.0420586097101245	-0.680996215316052	0.49735422445407	0.639545526821889
"chr17:73042577-73043316"	0.0178699580964455	0.680597312922184	0.497605653575694	0.639837632878651
"chr10:5707980-5708798"	0.0257571786948074	0.680421413185451	0.497716545395372	0.639949011796273
"chr19:1646117-1646713"	-0.0242931085025097	-0.680339500763391	0.497768189692798	0.63995421985104
"chr19:572278-573134"	0.041301623704491	0.680337993807925	0.497769139828003	0.63995421985104
"chr22:50718979-50721884"	0.0843806444990784	0.680237635891863	0.497832417683248	0.640004365139037
"chr12:123755246-123756408"	-0.0331066761251078	-0.680179717342614	0.497868938567856	0.640020108936133
"chr11:14280741-14281164"	-0.0786220636517056	-0.680090032971563	0.49792549243281	0.640061602724561
"chr20:2451075-2451572"	0.0180685354077885	0.679922301768592	0.498031270978184	0.640152529489739
"chr5:43037259-43037520"	0.112673572722871	0.679900872032097	0.498044786369681	0.640152529489739
"chr11:110581839-110583883"	0.147077851307936	0.679653958750942	0.498200524896972	0.64032148968673
"chr11:3012799-3014181"	-0.0182313405433652	-0.679500293173865	0.49829746146143	0.64041486077953
"chr2:198317967-198318631"	0.0241239807775237	0.679042601873036	0.498586246267671	0.640732457073034
"chr13:114912875-114913457"	0.0511460581027506	0.679031612171043	0.498593181436981	0.640732457073034
"chr1:120611348-120612440"	0.024282323046573	0.678969752977788	0.498632219314711	0.640751393627628
"chr7:157980786-157981462"	0.0580183212327241	0.678852231459444	0.498706388912102	0.640815471029606
"chr8:144852777-144854555"	0.0696132154247671	0.678795111936616	0.498742440049672	0.640830564052128
"chr1:155947678-155948490"	-0.0392583301605006	-0.678687174605271	0.49881056881684	0.640885460773493
"chr7:96635458-96635749"	0.12256620410217	0.67864639702656	0.498836308447849	0.640885460773493
"chr3:52312069-52313057"	0.0220941520397079	0.678611896230488	0.498858086606022	0.640885460773493
"chr7:1660480-1660781"	-0.13309660518251	-0.67856570068774	0.498887247716411	0.64089169622349
"chr9:139008034-139008896"	0.0560206389271802	0.678334069474322	0.499033479644463	0.641048317871178
"chr14:21439578-21439908"	-0.223126753334911	-0.678202923752349	0.499116283957992	0.641123450396396
"chr12:54454249-54454458"	-0.0446614069763101	-0.678091656269577	0.499186543121819	0.641182461925751
"chr11:94883647-94884811"	0.111487436509231	0.677970953468826	0.499262766183723	0.641249127689012
"chr2:128350285-128350640"	0.0352218379171305	0.677601045721103	0.499496399651897	0.641465306951901
"chr2:9614194-9615235"	-0.0286295732662504	-0.677597258147073	0.499498792185415	0.641465306951901
"chr16:48643589-48643860"	0.026357273522412	0.677588908533673	0.49950406648826	0.641465306951901
"chr8:57069687-57070047"	-0.0889280330485096	-0.677395065247965	0.499626522287277	0.641591315343188
"chr17:80012346-80012780"	-0.0267336545951685	-0.677068749966643	0.499832700562284	0.641824817758009
"chr7:5886992-5887483"	-0.04042384677852	-0.676893401074799	0.499943511505222	0.641908893373241
"chr13:69558904-69559304"	-0.0650727108754856	-0.676888089809787	0.499946868141527	0.641908893373241
"chr10:104473399-104474711"	0.0228002246405125	0.676684736773493	0.500075393197204	0.642042647888463
"chr17:79360383-79361723"	-0.0384176602228533	-0.676456415824591	0.500219719887222	0.642196675977334
"chr10:32635217-32636655"	0.0247859789971583	0.676328958442211	0.500300298245405	0.642254836812064
"chr22:38239792-38240409"	0.0197801599918197	0.676307696127525	0.500313740927065	0.642254836812064
"chr6:7986333-7986847"	-0.0350040895145184	-0.676075652999385	0.500460458275547	0.642411900822447
"chr19:375830-376094"	0.0381629467399872	0.675980268163874	0.500520775369543	0.642446562795611
"chr20:43594894-43595244"	-0.0194084115864917	-0.675955886174862	0.50053619407371	0.642446562795611
"chr2:231902026-231903122"	0.0359010520521155	0.675870002137398	0.500590507532987	0.642447812016308
"chr6:31707489-31708336"	0.0219193540977282	0.675844991064811	0.500606325245821	0.642447812016308
"chr21:43255476-43255722"	0.02279387127369	0.675838758513826	0.50061026692995	0.642447812016308
"chr9:139586824-139587048"	-0.0443550590893775	-0.675651524722636	0.500728687935524	0.642568509009443
"chr7:99063423-99063624"	0.0214709752518662	0.675448767191005	0.500856944327254	0.642701815064602
"chr8:30769264-30770122"	-0.128781058991513	-0.675002304152103	0.501139421417063	0.643019059018879
"chr18:2846565-2848175"	-0.117768282136939	-0.674980927390433	0.501152948637599	0.643019059018879
"chr3:120067499-120068531"	0.0180040770958502	0.67458862022749	0.501401235548947	0.643295596923603
"chr9:96720586-96723189"	-0.0801028940255547	-0.67456328420068	0.501417272713987	0.643295596923603
"chr4:89079756-89080454"	0.0914527225551083	0.674434118475099	0.501499036147832	0.643369189717485
"chr2:45164561-45166567"	-0.0785091943343417	-0.674362617661499	0.501544300088075	0.643395952713579
"chr2:216946324-216946734"	0.0277090438737599	0.673875606507276	0.501852663235864	0.643760208177328
"chr19:36214628-36214913"	0.018596778294249	0.673784187832553	0.501910558571013	0.64380315189897
"chr19:8570635-8571214"	-0.0325990672272715	-0.673513489103125	0.502082012766532	0.643983378354977
"chr16:2954191-2955514"	0.0295137610849524	0.673485230199034	0.502099913101846	0.643983378354977
"chr9:1051819-1052240"	-0.103774619088996	-0.673158532624711	0.502306881448539	0.64421749373831
"chr2:3063372-3063672"	-0.0655408848294527	-0.672999293377277	0.50240777874686	0.64431555496083
"chr19:13044191-13044665"	0.0279134238470782	0.672946962978921	0.502440938748276	0.644326655316732
"chr17:16394833-16395843"	0.0262657185926157	0.672908503655474	0.502465309867531	0.644326655316732
"chr6:167507434-167507730"	-0.0531114333646936	-0.672855515919952	0.502498888470644	0.644338376296907
"chr5:140305712-140307193"	-0.139914538823491	-0.67266845445252	0.502617439916018	0.644459048817086
"chr11:472781-473065"	-0.0222067934113918	-0.672384292360502	0.502797558215659	0.64463715581102
"chr8:1245671-1246464"	-0.0610758016417375	-0.672372165413611	0.502805245742761	0.64463715581102
"chr17:712977-713599"	0.0532602958392501	0.672320332016303	0.502838104735402	0.644647936859555
"chr19:4246828-4247222"	-0.0173137054618214	-0.672228503162886	0.502896321063972	0.644667706365158
"chr16:30669107-30671155"	-0.0302166721552935	-0.672218872500385	0.502902426781407	0.644667706365158
"chr7:74508135-74509130"	0.0596459058891742	0.67206986388463	0.50299690140985	0.644757465242457
"chr19:5243869-5244393"	0.0419851234655474	0.671752453140086	0.503198178269995	0.644984111242911
"chr14:76012830-76013204"	0.0519711052631557	0.67168936223507	0.503238190686167	0.645004041399614
"chr19:2900329-2901203"	-0.0210288362547823	-0.671558738741132	0.503321037863238	0.645076089353302
"chr19:11531278-11531590"	0.126290471780594	0.671523584320583	0.503343335593775	0.645076089353302
"chr6:86303113-86304061"	0.0177897764764748	0.671404033340389	0.503419168296433	0.645111049908656
"chr6:27858166-27858564"	0.0841368366465547	0.671367054647459	0.503442625589222	0.645111049908656
"chr5:1286098-1286355"	0.0297381123056606	0.671344941661768	0.503456653157019	0.645111049908656
"chr2:129659299-129659568"	0.0573629374259364	0.671326290353956	0.503468484941607	0.645111049908656
"chr19:1033605-1035236"	0.062372218827646	0.671150016829074	0.503580314500909	0.645222383002462
"chr19:3933473-3933816"	-0.0580512603026522	-0.671099490519565	0.503612371312733	0.645222383002462
"chr1:11333259-11333547"	0.0186527222999259	0.671014840542139	0.503666080600883	0.645222383002462
"chr20:58152280-58152847"	0.0717889186373081	0.671001975102191	0.503674243820381	0.645222383002462
"chr3:186490602-186490813"	0.121941634348129	0.670996477375578	0.503677732191332	0.645222383002462
"chr19:18402556-18403403"	0.0387906487999729	0.670801981042485	0.50380115068094	0.645349129808758
"chr16:88105640-88105908"	-0.0242787031098501	-0.670635361952084	0.503906892418212	0.645453222187066
"chr3:49591578-49592534"	0.0748664949736348	0.670538749627367	0.503968211091063	0.645498752703651
"chr3:14165717-14166999"	0.0180661289928507	0.670408951309818	0.504050598797629	0.645498752703651
"chr3:121712057-121712305"	0.0274728958250902	0.67040683904492	0.504051939588473	0.645498752703651
"chr2:84517714-84517951"	-0.0904479870369555	-0.670393712817338	0.504060271694989	0.645498752703651
"chr2:27601341-27601676"	0.0390356996060348	0.67038650123727	0.504064849405123	0.645498752703651
"chr5:50685453-50686148"	-0.107361352428666	-0.670265142396541	0.50414188795344	0.645543252557951
"chr5:5422125-5423251"	0.03162305808052	0.670254621605603	0.50414856684445	0.645543252557951
"chr6:89790137-89791781"	-0.0242113873845374	-0.669917427213662	0.504362652303483	0.645771643799056
"chr6:33048416-33048814"	-0.06594902682017	-0.669896535249892	0.504375918256617	0.645771643799056
"chr15:49103269-49103696"	-0.0262699655315541	-0.669825783397082	0.504420845566144	0.64579780587535
