"log.fc"	"test.stat"	"p.value"	"q.value"
"chr11:45234222-45234428"	-0.123449308574973	-1.76935317118026	0.0804823959802319	0.100951221393805
"chr7:105028260-105029774"	0.06465119467874	1.76913918501671	0.0805183494378823	0.100991516974315
"chr4:132651811-132652114"	0.125864928748853	1.76891149842746	0.0805566193908771	0.101034714089128
"chr5:171710180-171710713"	0.0669502341054509	1.76859475439267	0.0806098832844956	0.101096711715155
"chr22:20341886-20342863"	-0.214048141775807	-1.76832323647977	0.0806555650971097	0.101149194848206
"chr5:71713267-71713859"	0.114900261683425	1.76808333810812	0.08069594485416	0.101195024062252
"chr15:76630029-76630970"	-0.25289026302853	-1.7675688109851	0.0807826065573513	0.101298885045607
"chr5:96270437-96272125"	0.0497791033946989	1.76712112743983	0.0808580723868149	0.101388697544397
"chr9:32566741-32567004"	-0.0578855675759832	-1.76645951519097	0.0809697067748788	0.101523851446201
"chr15:22945002-22945206"	0.0614846772313363	1.76598400329748	0.0810500189445573	0.101619721010236
"chr18:12947924-12948654"	0.0646142063888579	1.76584841793305	0.0810729308604432	0.101643617005482
"chr2:43822928-43823370"	0.0747152059282693	1.76571231531021	0.0810959355682467	0.101663424348753
"chr9:137331316-137331646"	0.0758396917362013	1.76570934960868	0.0810964369051648	0.101663424348753
"chr9:139905818-139906459"	-0.0689625056499725	-1.76530892700788	0.0811641498521147	0.101740850066099
"chr2:25474757-25475598"	0.0858356273162362	1.76529850882919	0.081165912228161	0.101740850066099
"chr21:43230458-43230716"	-0.0690969052463418	-1.76502504028202	0.0812121844472631	0.10179401519947
"chr12:6492889-6493522"	0.11788589790676	1.76495386289783	0.0812242315839592	0.101802508176076
"chr11:66313169-66313822"	-0.0606845863774751	-1.76493940943777	0.0812266780864347	0.101802508176076
"chr16:88815858-88816095"	0.0747518242802518	1.76421030576507	0.0813501707420925	0.101952439636444
"chr5:72143909-72144822"	0.0762185300830993	1.76396068767896	0.0813924856796934	0.102000625372476
"chr9:68380237-68380481"	-0.112641988107155	-1.76388401977116	0.0814054859746142	0.102009679498014
"chr19:648990-649467"	0.133649206440233	1.76387247287762	0.0814074440874756	0.102009679498014
"chr2:732036-733096"	0.197564540415645	1.76346063256966	0.0814773090809502	0.102089972599236
"chr16:867032-867833"	-0.127645199187652	-1.76344913312128	0.0814792605692319	0.102089972599236
"chr11:117014699-117015560"	0.05699633987379	1.76339030007924	0.081489245303729	0.102097633945558
"chr2:72079362-72079610"	0.147353671332619	1.76238704642377	0.0816596661620418	0.102306294962285
"chr11:118305422-118307705"	0.0522314293301485	1.76195660336012	0.0817328749242619	0.102393150981905
"chr5:1242444-1242664"	-0.14252481708787	-1.76190707072921	0.08174130279626	0.102398846529661
"chr11:76091524-76092638"	-0.0531388432828797	-1.76169039129913	0.0817781787785391	0.102440177319878
"chr10:81444163-81444474"	0.0806344602110505	1.7615398281808	0.0818038107252994	0.102467419910931
"chr19:42905723-42906350"	-0.213617075034648	-1.76145589478769	0.0818181024714621	0.102478130478103
"chr1:212964866-212965347"	0.052053497616706	1.76144398554783	0.0818201304825547	0.102478130478103
"chr17:19099818-19100138"	0.152336510641367	1.76070413051291	0.0819462009840775	0.102631158761914
"chr7:44185961-44186184"	0.279284805412193	1.76063484504017	0.0819580153632083	0.102641082520617
"chr12:49483601-49484255"	-0.244983768226294	-1.76038411222606	0.0820007814268552	0.1026897662025
"chr17:73559350-73559563"	-0.100695395248556	-1.76005209485254	0.082057440084575	0.102755842164104
"chr9:14346265-14348149"	0.146451957867427	1.75996211181654	0.0820728012263137	0.102770199788845
"chr7:23508184-23509712"	-0.096760388796161	-1.75970673579541	0.0821164097879544	0.102818047591349
"chr5:178286874-178287942"	0.0455906832998623	1.75969269734134	0.0821188075793084	0.102818047591349
"chr19:15310519-15312027"	0.131286804845536	1.75963132273057	0.0821292911438819	0.10282629346812
"chr7:75623357-75624164"	0.0638831528055808	1.75960165877928	0.082134358520317	0.102827757788747
"chr7:64254700-64255067"	0.0623422307404949	1.75901312232741	0.0822349492661323	0.102948806367856
"chr1:55007704-55008448"	0.0661548435633603	1.7589117870891	0.0822522794152335	0.102965615604692
"chr19:10340776-10342254"	-0.0628635362524645	-1.75847253644042	0.0823274340382631	0.103054806043341
"chr11:66045211-66045708"	-0.114141925024205	-1.75750436323739	0.0824932860664748	0.103257514695373
"chr20:30192006-30192273"	0.0940820121420747	1.75710645118634	0.0825615299314591	0.103338032980112
"chr19:866774-867056"	0.325706807703787	1.75702060560906	0.0825762589762484	0.103351565046608
"chr10:102756834-102759798"	-0.0602605193454306	-1.75692881912631	0.0825920097366711	0.103366374536891
"chr13:111672361-111672665"	0.0631186813726544	1.75673084350217	0.0826259912256202	0.103403997842651
"chr16:15982245-15982672"	0.0609863884803267	1.75609941661631	0.0827344494587381	0.103534818612541
"chr10:51225000-51225217"	0.0648842960218442	1.75580525843311	0.0827850161878344	0.103593184330294
"chr12:63195657-63195909"	0.142800677934518	1.75540569100556	0.0828537439405426	0.103674269264121
"chr6:33084740-33084995"	-0.13156011328747	-1.75531036132866	0.0828701481121407	0.103689877506469
"chr11:68216289-68216547"	-0.078081866017982	-1.75494544348507	0.0829329673259028	0.103763557553931
"chr19:1961001-1961325"	-0.0671550878114398	-1.75483344744696	0.0829522548925321	0.103782767538646
"chr11:67271659-67272942"	0.0609615037783603	1.7547746492152	0.0829623823998641	0.103790515962006
"chr11:2905023-2907024"	0.069755997481405	1.75463188257686	0.0829869770130376	0.103816361939536
"chr7:99516602-99517296"	0.237032496844803	1.75444466194001	0.0830192388947568	0.103851796732068
"chr16:53088716-53089279"	0.0473021059940617	1.75395741224746	0.0831032503177614	0.1039519604852
"chr13:24269499-24270116"	0.156462135601657	1.75370805194878	0.0831462720514302	0.104000844103588
"chr3:193852241-193852717"	0.107298682952352	1.75349217639438	0.083183531548515	0.104042515919845
"chr19:7745490-7747714"	0.0753410464570567	1.75346714306145	0.0831878531203085	0.104042988345274
"chr14:55031826-55035030"	0.0490895690365073	1.75318983413293	0.0832357380961786	0.104097942861254
"chr1:6659125-6659505"	-0.113782512935404	-1.75286043520196	0.0832926473710432	0.104164177781251
"chr1:200969623-200969938"	0.0606732676384048	1.75281680299919	0.0833001879830855	0.104168669851241
"chr10:22725491-22726764"	0.0728403350536202	1.75249117915164	0.0833564807823865	0.104234124260328
"chr17:42092143-42092432"	-0.0635853018008951	-1.75199617051152	0.0834421163628445	0.104336262762736
"chr13:30982287-30982827"	-0.0964205031621744	-1.75156907983808	0.0835160605401439	0.104423773311983
"chr20:36012595-36013439"	0.139298957393136	1.75100244370074	0.0836142482436132	0.104541576051144
"chr1:31191574-31191960"	0.113761862775169	1.75097963623751	0.0836182023522682	0.104541576051144
"chr19:47747363-47747715"	0.0869992117893333	1.74996482937527	0.0837942945500036	0.104756766397671
"chr19:48640718-48641014"	-0.0586387829152842	-1.74993132107649	0.0838001142150422	0.104759077529594
"chr9:129244737-129245247"	-0.0642464801049021	-1.74917417759429	0.0839317024560225	0.104918605121888
"chr7:23245556-23246161"	-0.0720042625900583	-1.74810735193231	0.084117401071873	0.105145754924287
"chr9:140708852-140709066"	-0.0886603198431579	-1.74800990899116	0.0841343794842113	0.105161994938547
"chr22:43505951-43506167"	-0.0956570057799882	-1.74793399876467	0.0841476080030319	0.105173546535651
"chr17:79235486-79235751"	-0.04089360193121	-1.7474283515666	0.0842357685007057	0.105278747812067
"chr19:16394450-16394662"	-0.207768603660937	-1.74676130909036	0.0843521849488578	0.105419252031637
"chr17:18022195-18024868"	0.0708720982745347	1.7465955515245	0.0843811345528103	0.105450436316328
"chr3:87138225-87138546"	-0.163977209555382	-1.74645621872208	0.0844054753955679	0.105475858387119
"chr17:18874684-18874887"	0.115082569406444	1.74633004668861	0.0844275220983851	0.105498411352667
"chr11:4208448-4209153"	0.0767691246394191	1.74629336092349	0.0844339332850705	0.105501425377419
"chr2:133343114-133343382"	-0.0712694280749927	-1.7460354975419	0.0844790086826709	0.105552748321376
"chr13:113536815-113537308"	-0.056485680222053	-1.74514459439497	0.0846348941493608	0.105742512079294
"chr9:89763336-89763767"	0.159748952684644	1.74443657432136	0.0847589485912815	0.105892490186901
"chr12:13715849-13717034"	0.0672292773068828	1.74394903953721	0.0848444581280062	0.10599430079438
"chr19:1734221-1734627"	0.130986956682022	1.74359812180593	0.0849060501264319	0.106066223524264
"chr4:103789994-103790510"	0.0723276115255153	1.74296893717258	0.0850165748482599	0.106199264220462
"chr4:75023577-75024037"	0.0536050084005309	1.74274198508686	0.0850564710833324	0.106243844190891
"chr20:60953414-60953668"	0.108188980481979	1.74272010975714	0.0850603173934196	0.106243844190891
"chr9:90321135-90321386"	0.0944617443976053	1.74189876496967	0.0852048370015618	0.106419316586412
"chr17:46832109-46832632"	-0.371910946990804	-1.74120453165721	0.08532714828518	0.106567035880857
"chr16:89345463-89348521"	-0.0409089338123906	-1.7407289633546	0.0854110181422212	0.106666733081326
"chr11:62432319-62433417"	0.0860630105307503	1.74039654486417	0.0854696827853042	0.106734944452502
"chr1:3773187-3774465"	0.0474176210839439	1.74023080462445	0.0854989447228193	0.106766432866264
"chr15:68569974-68571058"	-0.0753719589748088	-1.74003178852037	0.0855340925064693	0.106805267875854
"chr9:132804279-132806003"	-0.145162648493273	-1.73932228969985	0.085659492246231	0.106956790275834
"chr1:27338879-27339441"	0.0979609436471449	1.73913821202593	0.0856920515930426	0.106992380759906
"chr17:41791110-41791476"	0.0910206523466684	1.7389990442173	0.0857166741173369	0.107018058679104
"chr5:60139359-60140155"	0.0766709800267659	1.73834544014036	0.0858323921128066	0.107157462322084
"chr7:6048396-6049255"	0.0448484315635669	1.73805914238814	0.0858831204469617	0.107215720258911
"chr19:46270699-46275167"	0.0612740715182207	1.73800095847503	0.0858934329138815	0.107223520262202
"chr22:43010440-43011063"	0.0546861752559951	1.73795700202737	0.0859012243924203	0.107228172645805
"chr5:102091449-102091666"	-0.263476918908703	-1.73774493556116	0.085938822298354	0.107270029385043
"chr19:36912260-36912881"	-0.0853866268208258	-1.73767137291077	0.0859518676050407	0.107281236718801
"chr12:108297426-108297743"	0.159475444081284	1.73757669577174	0.0859686596679647	0.107297119302672
"chr19:54369387-54369809"	0.190450693538071	1.73739520216109	0.0860008571596621	0.107332226924451
"chr17:77997723-77997951"	0.249379105082328	1.73725329385905	0.0860260390117877	0.107358575863095
"chr9:131591751-131592246"	0.0553441767402547	1.73623033051769	0.0862077449490838	0.107580251632061
"chr21:45739639-45739927"	0.0705639437567947	1.73617104749834	0.0862182848835533	0.107588315288445
"chr1:2040997-2041302"	0.0546517387891349	1.73611028301096	0.0862290893080851	0.107596708212875
"chr7:44058608-44058988"	0.0967423558201267	1.73574327930773	0.0862943692502313	0.107673071711221
"chr1:10698299-10698910"	0.096524302970965	1.73563505431427	0.0863136272794053	0.107692007248297
"chr5:132148854-132150918"	-0.0629590594497833	-1.73542347576381	0.0863512867003709	0.107733899004137
"chr19:1762372-1762848"	-0.207706839035523	-1.73416941726357	0.0865747772993109	0.108007623187985
"chr1:193090728-193091224"	0.0765896940093545	1.73392366045287	0.0866186302417847	0.108057222509506
"chr7:149487283-149487769"	-0.123931049844127	-1.73312155428585	0.0867618854498912	0.108230816155361
"chr20:62037458-62037719"	0.253454722198155	1.73304023730955	0.0867764194303135	0.10824382812384
"chr6:56818873-56820308"	-0.227340232260876	-1.73276159506483	0.0868262370113463	0.108300849106209
"chr17:72915568-72916510"	0.105302411696846	1.73254696047939	0.0868646268856611	0.108343611265218
"chr11:1977523-1977765"	-0.0703009881335908	-1.73235846307638	0.0868983533268459	0.108380553097368
"chr12:6862672-6862989"	0.0605248601554691	1.73169862891612	0.0870164973302515	0.108522772943288
"chr2:8818928-8819586"	-0.0771435268566727	-1.73149898768753	0.0870522693002307	0.108562253777507
"chr8:8243559-8243984"	0.076479547550709	1.73123801323162	0.0870990492568216	0.108615458210551
"chr5:179498291-179499338"	0.0796336907913115	1.7310366475092	0.0871351583979315	0.108655039900795
"chr5:176943525-176944508"	-0.0516446298946924	-1.73101507631598	0.0871390272992349	0.108655039900795
"chr7:155142688-155143467"	0.132259807358333	1.73065127321284	0.0872042984689144	0.108731288302695
"chr3:101280545-101280952"	-0.0766263705829901	-1.73002666431958	0.087316455382	0.108865986550997
"chr17:38497527-38498963"	0.0563991754752858	1.72991464242274	0.0873365829439428	0.108885935474676
"chr2:87169173-87170303"	-0.0885039328129471	-1.72906775924381	0.0874888702363362	0.109070643433901
"chr12:120524686-120525099"	0.0654078851180663	1.72877599007256	0.0875413869165247	0.109130957766035
"chr21:45758975-45759525"	-0.0617700308348265	-1.72872771315924	0.0875500789637937	0.109136636258746
"chr4:118954410-118955207"	0.156773316812751	1.72805475692378	0.0876713156127128	0.109282601454308
"chr2:132431210-132431768"	0.059005456072326	1.72736587130019	0.0877955647893964	0.109431587057415
"chr8:23539807-23540602"	0.0880536172351951	1.72734609034633	0.0877991346672695	0.109431587057415
"chr21:44106168-44106546"	0.0750948311740505	1.72677908071614	0.0879015138396285	0.109554015051884
"chr15:98196021-98196391"	0.270031110035333	1.72630678038798	0.0879868671189474	0.10965521265424
"chr1:3556963-3557201"	0.0380891729184883	1.72622503304282	0.0880016472595554	0.109668451809454
"chr11:124823793-124824329"	0.0501634173163456	1.72608386645817	0.0880271753578155	0.109695083283634
"chr11:94770606-94771404"	-0.0613138552006134	-1.72595181437688	0.0880510607221646	0.10971966524545
"chr12:124809316-124810144"	-0.0882560164864279	-1.72577388124282	0.088083253390115	0.109754596055386
"chr2:239072191-239073109"	-0.0987305625085489	-1.72546408133098	0.0881393271954976	0.109819278833629
"chr19:49106882-49107178"	-0.0675299498062671	-1.72467767575135	0.0882817982579684	0.109991599123617
"chr11:611691-611943"	0.118801033678169	1.72458943208655	0.0882977969218293	0.110006336745916
"chr6:43549295-43549650"	-0.0897780696927192	-1.72446434653018	0.0883204791340524	0.110029399321658
"chr5:177540207-177541234"	0.0826865288515316	1.72338454998123	0.0885164813847431	0.11026837112957
"chr19:11143975-11144249"	0.0651039393197817	1.72312256649677	0.088564089803384	0.110322469218202
"chr19:11594372-11594987"	0.0869373906688704	1.72131758288229	0.0888926680922257	0.110726544073894
"chr6:74405600-74406021"	-0.132172482278841	-1.72065156048604	0.0890141627375039	0.110872645286973
"chr17:80049116-80049444"	-0.0592839136110665	-1.71956854032819	0.0892120161437223	0.111113837773832
"chr19:8591294-8591842"	0.161545975175275	1.71896678037631	0.0893221054551415	0.111245702200552
"chr3:38080628-38081187"	0.147899199348275	1.71865628350085	0.0893789530293401	0.111311247692349
"chr9:73027330-73029184"	0.0878337866599789	1.71760289760726	0.0895720340995286	0.111546442200702
"chr2:203638927-203639157"	-0.144807445532007	-1.71686295922151	0.0897078659297936	0.111710323865654
"chr1:990274-990694"	-0.0621039564857844	-1.71680038205265	0.0897193610724993	0.111719364885
"chr7:2107080-2107381"	-0.0450558481872652	-1.71675228254799	0.089728197554394	0.111725094618515
"chr6:116421673-116422382"	0.0547212990595159	1.7166592695996	0.0897452872221797	0.111741099783289
"chr19:59084201-59085059"	0.0900398594791378	1.7159842650338	0.0898693886458383	0.111890336583409
"chr17:77133927-77134175"	-0.118555782841488	-1.71541265629865	0.0899745904014423	0.112016029701767
"chr17:74467827-74468156"	0.0462703140065464	1.71497039519978	0.0900560555882269	0.112112160939692
"chr4:4577004-4577448"	0.093302723585532	1.71477582397098	0.0900919150508932	0.112151510520839
"chr15:52860752-52861410"	0.0453161113502966	1.71467616115273	0.09011028743108	0.11216908850655
"chr11:554713-556560"	-0.0497482536713495	-1.71428004262658	0.0901833404000331	0.112254727899088
"chr6:170703521-170703766"	0.126707979277039	1.71380306226104	0.0902713704496722	0.112359000888549
"chr8:146032710-146033843"	-0.039993689724598	-1.71376196695539	0.0902789581670639	0.112363091620974
"chr21:45811345-45811550"	0.139183671084411	1.7137391269306	0.0902831755085021	0.112363091620974
"chr3:180319823-180320393"	-0.0582635242298689	-1.71289274544372	0.0904395711198663	0.112552425970053
"chr18:9333896-9334244"	0.159359622485833	1.71259782962068	0.0904941181998342	0.112614997510723
"chr10:102672367-102673159"	0.0520674183758783	1.71235201897438	0.0905396034635821	0.112666286743998
"chr4:53617118-53617607"	0.149407393883257	1.71230715635504	0.0905479069470278	0.11267130480494
